mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
re_l_sn_4_2024-01-17_0001.JPG,re_l_sn_4,timeLapse,2024-01-16T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-17_0001.JPG,FALSE,RCNX0546.JPG,image/jpeg,,,
re_l_sn_4_2024-01-17_0002.JPG,re_l_sn_4,timeLapse,2024-01-17T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-17_0002.JPG,FALSE,RCNX0547.JPG,image/jpeg,,,
re_l_sn_4_2024-01-18_0001.JPG,re_l_sn_4,timeLapse,2024-01-17T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-18_0001.JPG,FALSE,RCNX0548.JPG,image/jpeg,,,
re_l_sn_4_2024-01-18_0002.JPG,re_l_sn_4,timeLapse,2024-01-18T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-18_0002.JPG,FALSE,RCNX0549.JPG,image/jpeg,,,
re_l_sn_4_2024-01-19_0001.JPG,re_l_sn_4,timeLapse,2024-01-18T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-19_0001.JPG,FALSE,RCNX0550.JPG,image/jpeg,,,
re_l_sn_4_2024-01-19_0002.JPG,re_l_sn_4,timeLapse,2024-01-19T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-19_0002.JPG,FALSE,RCNX0551.JPG,image/jpeg,,,
re_l_sn_4_2024-01-20_0001.JPG,re_l_sn_4,timeLapse,2024-01-19T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-20_0001.JPG,FALSE,RCNX0552.JPG,image/jpeg,,,
re_l_sn_4_2024-01-20_0002.JPG,re_l_sn_4,timeLapse,2024-01-20T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-20_0002.JPG,FALSE,RCNX0553.JPG,image/jpeg,,,
re_l_sn_4_2024-01-21_0001.JPG,re_l_sn_4,timeLapse,2024-01-20T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-21_0001.JPG,FALSE,RCNX0554.JPG,image/jpeg,,,
re_l_sn_4_2024-01-21_0002.JPG,re_l_sn_4,timeLapse,2024-01-21T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-21_0002.JPG,FALSE,RCNX0555.JPG,image/jpeg,,,
re_l_sn_4_2024-01-22_0001.JPG,re_l_sn_4,timeLapse,2024-01-21T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-22_0001.JPG,FALSE,RCNX0556.JPG,image/jpeg,,,
re_l_sn_4_2024-01-22_0002.JPG,re_l_sn_4,timeLapse,2024-01-22T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-22_0002.JPG,FALSE,RCNX0557.JPG,image/jpeg,,,
re_l_sn_4_2024-01-23_0001.JPG,re_l_sn_4,timeLapse,2024-01-22T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-23_0001.JPG,FALSE,RCNX0558.JPG,image/jpeg,,,
re_l_sn_4_2024-01-23_0002.JPG,re_l_sn_4,timeLapse,2024-01-23T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-23_0002.JPG,FALSE,RCNX0559.JPG,image/jpeg,,,
re_l_sn_4_2024-01-24_0001.JPG,re_l_sn_4,timeLapse,2024-01-23T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-24_0001.JPG,FALSE,RCNX0560.JPG,image/jpeg,,,
re_l_sn_4_2024-01-24_0002.JPG,re_l_sn_4,timeLapse,2024-01-24T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-24_0002.JPG,FALSE,RCNX0561.JPG,image/jpeg,,,
re_l_sn_4_2024-01-25_0001.JPG,re_l_sn_4,timeLapse,2024-01-24T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-25_0001.JPG,FALSE,RCNX0562.JPG,image/jpeg,,,
re_l_sn_4_2024-01-25_0002.JPG,re_l_sn_4,timeLapse,2024-01-25T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-25_0002.JPG,FALSE,RCNX0563.JPG,image/jpeg,,,
re_l_sn_4_2024-01-26_0001.JPG,re_l_sn_4,timeLapse,2024-01-25T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-26_0001.JPG,FALSE,RCNX0564.JPG,image/jpeg,,,
re_l_sn_4_2024-01-26_0002.JPG,re_l_sn_4,timeLapse,2024-01-26T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-26_0002.JPG,FALSE,RCNX0565.JPG,image/jpeg,,,
re_l_sn_4_2024-01-27_0001.JPG,re_l_sn_4,timeLapse,2024-01-26T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-27_0001.JPG,FALSE,RCNX0566.JPG,image/jpeg,,,
re_l_sn_4_2024-01-27_0002.JPG,re_l_sn_4,timeLapse,2024-01-27T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-27_0002.JPG,FALSE,RCNX0567.JPG,image/jpeg,,,
re_l_sn_4_2024-01-28_0001.JPG,re_l_sn_4,timeLapse,2024-01-27T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-28_0001.JPG,FALSE,RCNX0568.JPG,image/jpeg,,,
re_l_sn_4_2024-01-28_0002.JPG,re_l_sn_4,timeLapse,2024-01-28T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-28_0002.JPG,FALSE,RCNX0569.JPG,image/jpeg,,,
re_l_sn_4_2024-01-29_0001.JPG,re_l_sn_4,timeLapse,2024-01-28T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-29_0001.JPG,FALSE,RCNX0570.JPG,image/jpeg,,,
re_l_sn_4_2024-01-29_0002.JPG,re_l_sn_4,timeLapse,2024-01-29T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-29_0002.JPG,FALSE,RCNX0571.JPG,image/jpeg,,,
re_l_sn_4_2024-01-30_0001.JPG,re_l_sn_4,timeLapse,2024-01-29T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-30_0001.JPG,FALSE,RCNX0572.JPG,image/jpeg,,,
re_l_sn_4_2024-01-30_0002.JPG,re_l_sn_4,timeLapse,2024-01-30T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-30_0002.JPG,FALSE,RCNX0573.JPG,image/jpeg,,,
re_l_sn_4_2024-01-31_0001.JPG,re_l_sn_4,timeLapse,2024-01-30T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-31_0001.JPG,FALSE,RCNX0574.JPG,image/jpeg,,,
re_l_sn_4_2024-01-31_0002.JPG,re_l_sn_4,timeLapse,2024-01-31T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-01-31_0002.JPG,FALSE,RCNX0575.JPG,image/jpeg,,,
re_l_sn_4_2024-02-01_0001.JPG,re_l_sn_4,timeLapse,2024-01-31T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-01_0001.JPG,FALSE,RCNX0576.JPG,image/jpeg,,,
re_l_sn_4_2024-02-01_0002.JPG,re_l_sn_4,timeLapse,2024-02-01T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-01_0002.JPG,FALSE,RCNX0577.JPG,image/jpeg,,,
re_l_sn_4_2024-02-02_0001.JPG,re_l_sn_4,timeLapse,2024-02-01T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-02_0001.JPG,FALSE,RCNX0578.JPG,image/jpeg,,,
re_l_sn_4_2024-02-02_0002.JPG,re_l_sn_4,timeLapse,2024-02-02T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-02_0002.JPG,FALSE,RCNX0579.JPG,image/jpeg,,,
re_l_sn_4_2024-02-03_0001.JPG,re_l_sn_4,timeLapse,2024-02-02T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-03_0001.JPG,FALSE,RCNX0580.JPG,image/jpeg,,,
re_l_sn_4_2024-02-03_0002.JPG,re_l_sn_4,timeLapse,2024-02-03T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-03_0002.JPG,FALSE,RCNX0581.JPG,image/jpeg,,,
re_l_sn_4_2024-02-04_0001.JPG,re_l_sn_4,timeLapse,2024-02-03T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-04_0001.JPG,FALSE,RCNX0582.JPG,image/jpeg,,,
re_l_sn_4_2024-02-04_0002.JPG,re_l_sn_4,timeLapse,2024-02-04T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-04_0002.JPG,FALSE,RCNX0583.JPG,image/jpeg,,,
re_l_sn_4_2024-02-05_0001.JPG,re_l_sn_4,timeLapse,2024-02-04T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-05_0001.JPG,FALSE,RCNX0584.JPG,image/jpeg,,,
re_l_sn_4_2024-02-05_0002.JPG,re_l_sn_4,timeLapse,2024-02-05T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-05_0002.JPG,FALSE,RCNX0585.JPG,image/jpeg,,,
re_l_sn_4_2024-02-06_0001.JPG,re_l_sn_4,timeLapse,2024-02-05T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-06_0001.JPG,FALSE,RCNX0586.JPG,image/jpeg,,,
re_l_sn_4_2024-02-06_0002.JPG,re_l_sn_4,timeLapse,2024-02-06T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-06_0002.JPG,FALSE,RCNX0587.JPG,image/jpeg,,,
re_l_sn_4_2024-02-07_0001.JPG,re_l_sn_4,timeLapse,2024-02-06T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-07_0001.JPG,FALSE,RCNX0588.JPG,image/jpeg,,,
re_l_sn_4_2024-02-07_0002.JPG,re_l_sn_4,timeLapse,2024-02-07T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-07_0002.JPG,FALSE,RCNX0589.JPG,image/jpeg,,,
re_l_sn_4_2024-02-08_0001.JPG,re_l_sn_4,timeLapse,2024-02-07T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-08_0001.JPG,FALSE,RCNX0590.JPG,image/jpeg,,,
re_l_sn_4_2024-02-08_0002.JPG,re_l_sn_4,timeLapse,2024-02-08T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-08_0002.JPG,FALSE,RCNX0591.JPG,image/jpeg,,,
re_l_sn_4_2024-02-09_0001.JPG,re_l_sn_4,timeLapse,2024-02-08T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-09_0001.JPG,FALSE,RCNX0592.JPG,image/jpeg,,,
re_l_sn_4_2024-02-09_0002.JPG,re_l_sn_4,timeLapse,2024-02-09T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-09_0002.JPG,FALSE,RCNX0593.JPG,image/jpeg,,,
re_l_sn_4_2024-02-10_0001.JPG,re_l_sn_4,timeLapse,2024-02-09T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-10_0001.JPG,FALSE,RCNX0594.JPG,image/jpeg,,,
re_l_sn_4_2024-02-10_0002.JPG,re_l_sn_4,timeLapse,2024-02-10T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-10_0002.JPG,FALSE,RCNX0595.JPG,image/jpeg,,,
re_l_sn_4_2024-02-11_0001.JPG,re_l_sn_4,timeLapse,2024-02-10T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-11_0001.JPG,FALSE,RCNX0596.JPG,image/jpeg,,,
re_l_sn_4_2024-02-11_0002.JPG,re_l_sn_4,timeLapse,2024-02-11T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-11_0002.JPG,FALSE,RCNX0597.JPG,image/jpeg,,,
re_l_sn_4_2024-02-12_0001.JPG,re_l_sn_4,timeLapse,2024-02-11T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-12_0001.JPG,FALSE,RCNX0598.JPG,image/jpeg,,,
re_l_sn_4_2024-02-12_0002.JPG,re_l_sn_4,timeLapse,2024-02-12T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-12_0002.JPG,FALSE,RCNX0599.JPG,image/jpeg,,,
re_l_sn_4_2024-02-13_0001.JPG,re_l_sn_4,timeLapse,2024-02-12T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-13_0001.JPG,FALSE,RCNX0600.JPG,image/jpeg,,,
re_l_sn_4_2024-02-13_0002.JPG,re_l_sn_4,timeLapse,2024-02-13T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-13_0002.JPG,FALSE,RCNX0601.JPG,image/jpeg,,,
re_l_sn_4_2024-02-14_0001.JPG,re_l_sn_4,timeLapse,2024-02-13T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-14_0001.JPG,FALSE,RCNX0602.JPG,image/jpeg,,,
re_l_sn_4_2024-02-14_0002.JPG,re_l_sn_4,timeLapse,2024-02-14T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-14_0002.JPG,FALSE,RCNX0603.JPG,image/jpeg,,,
re_l_sn_4_2024-02-15_0001.JPG,re_l_sn_4,timeLapse,2024-02-14T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-15_0001.JPG,FALSE,RCNX0604.JPG,image/jpeg,,,
re_l_sn_4_2024-02-15_0002.JPG,re_l_sn_4,timeLapse,2024-02-15T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-15_0002.JPG,FALSE,RCNX0605.JPG,image/jpeg,,,
re_l_sn_4_2024-02-16_0001.JPG,re_l_sn_4,timeLapse,2024-02-15T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-16_0001.JPG,FALSE,RCNX0606.JPG,image/jpeg,,,
re_l_sn_4_2024-02-16_0002.JPG,re_l_sn_4,timeLapse,2024-02-16T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-16_0002.JPG,FALSE,RCNX0607.JPG,image/jpeg,,,
re_l_sn_4_2024-02-17_0001.JPG,re_l_sn_4,timeLapse,2024-02-16T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-17_0001.JPG,FALSE,RCNX0608.JPG,image/jpeg,,,
re_l_sn_4_2024-02-17_0002.JPG,re_l_sn_4,timeLapse,2024-02-17T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-17_0002.JPG,FALSE,RCNX0609.JPG,image/jpeg,,,
re_l_sn_4_2024-02-18_0001.JPG,re_l_sn_4,timeLapse,2024-02-17T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-18_0001.JPG,FALSE,RCNX0610.JPG,image/jpeg,,,
re_l_sn_4_2024-02-18_0002.JPG,re_l_sn_4,timeLapse,2024-02-18T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-18_0002.JPG,FALSE,RCNX0611.JPG,image/jpeg,,,
re_l_sn_4_2024-02-19_0001.JPG,re_l_sn_4,timeLapse,2024-02-18T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-19_0001.JPG,FALSE,RCNX0612.JPG,image/jpeg,,,
re_l_sn_4_2024-02-19_0002.JPG,re_l_sn_4,timeLapse,2024-02-19T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-19_0002.JPG,FALSE,RCNX0613.JPG,image/jpeg,,,
re_l_sn_4_2024-02-20_0001.JPG,re_l_sn_4,timeLapse,2024-02-19T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-20_0001.JPG,FALSE,RCNX0614.JPG,image/jpeg,,,
re_l_sn_4_2024-02-20_0002.JPG,re_l_sn_4,timeLapse,2024-02-20T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-20_0002.JPG,FALSE,RCNX0615.JPG,image/jpeg,,,
re_l_sn_4_2024-02-21_0001.JPG,re_l_sn_4,timeLapse,2024-02-20T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-21_0001.JPG,FALSE,RCNX0616.JPG,image/jpeg,,,
re_l_sn_4_2024-02-21_0002.JPG,re_l_sn_4,timeLapse,2024-02-21T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-21_0002.JPG,FALSE,RCNX0617.JPG,image/jpeg,,,
re_l_sn_4_2024-02-22_0001.JPG,re_l_sn_4,timeLapse,2024-02-21T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-22_0001.JPG,FALSE,RCNX0618.JPG,image/jpeg,,,
re_l_sn_4_2024-02-22_0002.JPG,re_l_sn_4,timeLapse,2024-02-22T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-22_0002.JPG,FALSE,RCNX0619.JPG,image/jpeg,,,
re_l_sn_4_2024-02-23_0001.JPG,re_l_sn_4,timeLapse,2024-02-22T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-23_0001.JPG,FALSE,RCNX0620.JPG,image/jpeg,,,
re_l_sn_4_2024-02-23_0002.JPG,re_l_sn_4,timeLapse,2024-02-23T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-23_0002.JPG,FALSE,RCNX0621.JPG,image/jpeg,,,
re_l_sn_4_2024-02-24_0001.JPG,re_l_sn_4,timeLapse,2024-02-23T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-24_0001.JPG,FALSE,RCNX0622.JPG,image/jpeg,,,
re_l_sn_4_2024-02-24_0002.JPG,re_l_sn_4,timeLapse,2024-02-24T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-24_0002.JPG,FALSE,RCNX0623.JPG,image/jpeg,,,
re_l_sn_4_2024-02-25_0001.JPG,re_l_sn_4,timeLapse,2024-02-24T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-25_0001.JPG,FALSE,RCNX0624.JPG,image/jpeg,,,
re_l_sn_4_2024-02-25_0002.JPG,re_l_sn_4,timeLapse,2024-02-25T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-25_0002.JPG,FALSE,RCNX0625.JPG,image/jpeg,,,
re_l_sn_4_2024-02-26_0001.JPG,re_l_sn_4,timeLapse,2024-02-25T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-26_0001.JPG,FALSE,RCNX0626.JPG,image/jpeg,,,
re_l_sn_4_2024-02-26_0002.JPG,re_l_sn_4,timeLapse,2024-02-26T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-26_0002.JPG,FALSE,RCNX0627.JPG,image/jpeg,,,
re_l_sn_4_2024-02-27_0001.JPG,re_l_sn_4,timeLapse,2024-02-26T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-27_0001.JPG,FALSE,RCNX0628.JPG,image/jpeg,,,
re_l_sn_4_2024-02-27_0002.JPG,re_l_sn_4,timeLapse,2024-02-27T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-27_0002.JPG,FALSE,RCNX0629.JPG,image/jpeg,,,
re_l_sn_4_2024-02-28_0001.JPG,re_l_sn_4,timeLapse,2024-02-27T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-28_0001.JPG,FALSE,RCNX0630.JPG,image/jpeg,,,
re_l_sn_4_2024-02-28_0002.JPG,re_l_sn_4,timeLapse,2024-02-28T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-28_0002.JPG,FALSE,RCNX0631.JPG,image/jpeg,,,
re_l_sn_4_2024-02-29_0001.JPG,re_l_sn_4,timeLapse,2024-02-28T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-29_0001.JPG,FALSE,RCNX0632.JPG,image/jpeg,,,
re_l_sn_4_2024-02-29_0002.JPG,re_l_sn_4,timeLapse,2024-02-29T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-02-29_0002.JPG,FALSE,RCNX0633.JPG,image/jpeg,,,
re_l_sn_4_2024-03-01_0001.JPG,re_l_sn_4,timeLapse,2024-02-29T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-01_0001.JPG,FALSE,RCNX0634.JPG,image/jpeg,,,
re_l_sn_4_2024-03-01_0002.JPG,re_l_sn_4,timeLapse,2024-03-01T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-01_0002.JPG,FALSE,RCNX0635.JPG,image/jpeg,,,
re_l_sn_4_2024-03-02_0001.JPG,re_l_sn_4,timeLapse,2024-03-01T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-02_0001.JPG,FALSE,RCNX0636.JPG,image/jpeg,,,
re_l_sn_4_2024-03-02_0002.JPG,re_l_sn_4,timeLapse,2024-03-02T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-02_0002.JPG,FALSE,RCNX0637.JPG,image/jpeg,,,
re_l_sn_4_2024-03-03_0001.JPG,re_l_sn_4,timeLapse,2024-03-02T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-03_0001.JPG,FALSE,RCNX0638.JPG,image/jpeg,,,
re_l_sn_4_2024-03-03_0002.JPG,re_l_sn_4,timeLapse,2024-03-03T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-03_0002.JPG,FALSE,RCNX0639.JPG,image/jpeg,,,
re_l_sn_4_2024-03-04_0001.JPG,re_l_sn_4,timeLapse,2024-03-03T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-04_0001.JPG,FALSE,RCNX0640.JPG,image/jpeg,,,
re_l_sn_4_2024-03-04_0002.JPG,re_l_sn_4,timeLapse,2024-03-04T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-04_0002.JPG,FALSE,RCNX0641.JPG,image/jpeg,,,
re_l_sn_4_2024-03-05_0001.JPG,re_l_sn_4,timeLapse,2024-03-04T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-05_0001.JPG,FALSE,RCNX0642.JPG,image/jpeg,,,
re_l_sn_4_2024-03-05_0002.JPG,re_l_sn_4,timeLapse,2024-03-05T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-05_0002.JPG,FALSE,RCNX0643.JPG,image/jpeg,,,
re_l_sn_4_2024-03-06_0001.JPG,re_l_sn_4,timeLapse,2024-03-05T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-06_0001.JPG,FALSE,RCNX0644.JPG,image/jpeg,,,
re_l_sn_4_2024-03-06_0002.JPG,re_l_sn_4,timeLapse,2024-03-06T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-06_0002.JPG,FALSE,RCNX0645.JPG,image/jpeg,,,
re_l_sn_4_2024-03-07_0001.JPG,re_l_sn_4,timeLapse,2024-03-06T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-07_0001.JPG,FALSE,RCNX0646.JPG,image/jpeg,,,
re_l_sn_4_2024-03-07_0002.JPG,re_l_sn_4,timeLapse,2024-03-07T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-07_0002.JPG,FALSE,RCNX0647.JPG,image/jpeg,,,
re_l_sn_4_2024-03-08_0001.JPG,re_l_sn_4,timeLapse,2024-03-07T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-08_0001.JPG,FALSE,RCNX0648.JPG,image/jpeg,,,
re_l_sn_4_2024-03-08_0002.JPG,re_l_sn_4,timeLapse,2024-03-08T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_sn_4/2024/re_l_sn_4_2024-03-08_0002.JPG,FALSE,RCNX0649.JPG,image/jpeg,,,
